date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:09:31	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:39:33%20GMT	https://chromora.in/wp-content/uploads/2026/05/photoroom_20260517_172759.jpeg	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/wp-content/uploads/2026/05/photoroom_20260517_172759.jpeg	(from https://chromora.in/product/y2kfly-ring/)
01:09:31	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:39:33%20GMT	https://chromora.in/wp-content/uploads/2026/05/photoroom_20260517_172759-600x800.jpeg	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/wp-content/uploads/2026/05/photoroom_20260517_172759-600x800.jpeg	(from https://chromora.in/product/y2kfly-ring/)
01:09:32	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:39:34%20GMT	https://chromora.in/?p=580	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/index5b8d.html	(from https://chromora.in/product/y2kfly-ring/)
01:09:32	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:39:34%20GMT	https://chromora.in/product/y2kfly-ring/feed/	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/product/y2kfly-ring/feed/index.html	(from https://chromora.in/product/y2kfly-ring/)
01:09:32	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:39:34%20GMT	https://chromora.in/product/y2kfly-ring/?add-to-cart=437	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/product/y2kfly-ring/index442e.html	(from https://chromora.in/product/y2kfly-ring/)
01:09:32	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:39:34%20GMT	https://chromora.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fchromora.in%2Fproduct%2Farchangel-ring%2F	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/wp-json/oembed/1.0/embed854d	(from https://chromora.in/product/archangel-ring/)
01:09:32	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:39:34%20GMT	https://chromora.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fchromora.in%2Fproduct%2Farchangel-ring%2F&format=xml	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/wp-json/oembed/1.0/embed9184	(from https://chromora.in/product/archangel-ring/)
01:09:32	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:39:34%20GMT	https://chromora.in/product/archangel-ring/feed/	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/product/archangel-ring/feed/index.html	(from https://chromora.in/product/archangel-ring/)
01:09:32	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:39:34%20GMT	https://chromora.in/wp-json/wp/v2/product/576	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/wp-json/wp/v2/product/576	(from https://chromora.in/product/archangel-ring/)
01:09:33	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:39:34%20GMT	https://chromora.in/wp-content/uploads/2026/05/Screenshot-2026-05-17-at-5.21.46-PM.png	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/wp-content/uploads/2026/05/Screenshot-2026-05-17-at-5.21.46-PM.png	(from https://chromora.in/product/archangel-ring/)
01:09:39	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:39:35%20GMT	https://chromora.in/product/archangel-ring/?add-to-cart=441	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/product/archangel-ring/index42d1.html	(from https://chromora.in/product/archangel-ring/)
01:09:39	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:39:35%20GMT	https://chromora.in/?p=576	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/indexaa4f.html	(from https://chromora.in/product/archangel-ring/)
01:09:39	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:39:35%20GMT	https://chromora.in/product/archangel-ring/?add-to-cart=443	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/product/archangel-ring/index1179.html	(from https://chromora.in/product/archangel-ring/)
01:09:39	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:39:36%20GMT	https://chromora.in/product/archangel-ring/?add-to-cart=543	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/product/archangel-ring/index14f2.html	(from https://chromora.in/product/archangel-ring/)
01:09:39	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:39:41%20GMT	https://chromora.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fchromora.in%2Fproduct%2Fkings-print-ring%2F	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/wp-json/oembed/1.0/embed.4092b83.delayed	(from https://chromora.in/product/kings-print-ring/)
01:09:39	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:39:41%20GMT	https://chromora.in/product/kings-print-ring/feed/	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/product/kings-print-ring/feed/index.html	(from https://chromora.in/product/kings-print-ring/)
01:09:40	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:39:41%20GMT	https://chromora.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fchromora.in%2Fproduct%2Fkings-print-ring%2F&format=xml	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/wp-json/oembed/1.0/embed9d24	(from https://chromora.in/product/kings-print-ring/)
01:09:40	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:39:42%20GMT	https://chromora.in/wp-json/wp/v2/product/573	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/wp-json/wp/v2/product/573	(from https://chromora.in/product/kings-print-ring/)
01:09:40	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:39:42%20GMT	https://chromora.in/wp-content/uploads/2026/05/1000526783.png	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/wp-content/uploads/2026/05/1000526783.png	(from https://chromora.in/product/kings-print-ring/)
01:09:40	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:39:42%20GMT	https://chromora.in/wp-content/uploads/2026/05/1000526783-600x750.png	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/wp-content/uploads/2026/05/1000526783-600x750.png	(from https://chromora.in/product/kings-print-ring/)
01:09:40	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:39:42%20GMT	https://chromora.in/product/kings-print-ring/?add-to-cart=437	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/product/kings-print-ring/index442e.html	(from https://chromora.in/product/kings-print-ring/)
01:09:40	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:39:42%20GMT	https://chromora.in/?p=573	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/indexa1e2.html	(from https://chromora.in/product/kings-print-ring/)
01:09:41	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:39:42%20GMT	https://chromora.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fchromora.in%2Fproduct%2Fskell-red-ring%2F	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/wp-json/oembed/1.0/embed975a	(from https://chromora.in/product/skell-red-ring/)
01:09:41	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:39:43%20GMT	https://chromora.in/product/kings-print-ring/?add-to-cart=553	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/product/kings-print-ring/indexd0aa.html	(from https://chromora.in/product/kings-print-ring/)
01:09:41	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:39:43%20GMT	https://chromora.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fchromora.in%2Fproduct%2Fskell-red-ring%2F&format=xml	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/wp-json/oembed/1.0/embede5ea	(from https://chromora.in/product/skell-red-ring/)
01:09:41	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:39:43%20GMT	https://chromora.in/wp-json/wp/v2/product/571	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/wp-json/wp/v2/product/571	(from https://chromora.in/product/skell-red-ring/)
01:09:41	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:39:43%20GMT	https://chromora.in/wp-content/uploads/2026/05/1000526784.png	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/wp-content/uploads/2026/05/1000526784.png	(from https://chromora.in/product/skell-red-ring/)
01:09:42	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:39:43%20GMT	https://chromora.in/wp-content/uploads/2026/05/1000526784-600x750.png	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/wp-content/uploads/2026/05/1000526784-600x750.png	(from https://chromora.in/product/skell-red-ring/)
01:09:42	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:39:44%20GMT	https://chromora.in/product/skell-red-ring/feed/	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/product/skell-red-ring/feed/index.html	(from https://chromora.in/product/skell-red-ring/)
01:09:42	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:39:44%20GMT	https://chromora.in/?p=571	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/index62bf.html	(from https://chromora.in/product/skell-red-ring/)
01:09:42	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:39:44%20GMT	https://chromora.in/product/skell-red-ring/?add-to-cart=441	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/product/skell-red-ring/index42d1.html	(from https://chromora.in/product/skell-red-ring/)
01:09:42	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:39:44%20GMT	https://chromora.in/product/skell-red-ring/?add-to-cart=533	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/product/skell-red-ring/indexe6b6.html	(from https://chromora.in/product/skell-red-ring/)
01:09:42	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:39:44%20GMT	https://chromora.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fchromora.in%2Fproduct%2Ftotem-cross-ring%2F	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/wp-json/oembed/1.0/embed.413f845.delayed	(from https://chromora.in/product/totem-cross-ring/)
01:09:43	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:39:44%20GMT	https://chromora.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fchromora.in%2Fproduct%2Ftotem-cross-ring%2F&format=xml	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/wp-json/oembed/1.0/embed4773	(from https://chromora.in/product/totem-cross-ring/)
01:09:43	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:39:44%20GMT	https://chromora.in/product/totem-cross-ring/feed/	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/product/totem-cross-ring/feed/index.html	(from https://chromora.in/product/totem-cross-ring/)
01:09:43	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:39:45%20GMT	https://chromora.in/wp-json/wp/v2/product/569	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/wp-json/wp/v2/product/569	(from https://chromora.in/product/totem-cross-ring/)
01:09:43	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:39:45%20GMT	https://chromora.in/?p=569	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/index475a.html	(from https://chromora.in/product/totem-cross-ring/)
01:09:43	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:39:45%20GMT	https://chromora.in/wp-content/uploads/2026/05/photoroom_20260517_171514.jpeg	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/wp-content/uploads/2026/05/photoroom_20260517_171514.jpeg	(from https://chromora.in/product/totem-cross-ring/)
01:09:44	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:39:45%20GMT	https://chromora.in/wp-content/uploads/2026/05/photoroom_20260517_171514-600x800.jpeg	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/wp-content/uploads/2026/05/photoroom_20260517_171514-600x800.jpeg	(from https://chromora.in/product/totem-cross-ring/)
01:09:44	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:39:46%20GMT	https://chromora.in/product/totem-cross-ring/?add-to-cart=522	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/product/totem-cross-ring/indexb70b.html	(from https://chromora.in/product/totem-cross-ring/)
01:09:44	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:39:46%20GMT	https://chromora.in/product/totem-cross-ring/?add-to-cart=533	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/product/totem-cross-ring/indexe6b6.html	(from https://chromora.in/product/totem-cross-ring/)
01:09:44	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:39:46%20GMT	https://chromora.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fchromora.in%2Fproduct%2Fvanta-sigil-ring%2F	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/wp-json/oembed/1.0/embedacf5	(from https://chromora.in/product/vanta-sigil-ring/)
01:09:44	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:39:46%20GMT	https://chromora.in/product/vanta-sigil-ring/feed/	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/product/vanta-sigil-ring/feed/index.html	(from https://chromora.in/product/vanta-sigil-ring/)
01:09:44	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:39:46%20GMT	https://chromora.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fchromora.in%2Fproduct%2Fvanta-sigil-ring%2F&format=xml	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/wp-json/oembed/1.0/embed390a	(from https://chromora.in/product/vanta-sigil-ring/)
01:09:45	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:39:46%20GMT	https://chromora.in/wp-json/wp/v2/product/567	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/wp-json/wp/v2/product/567	(from https://chromora.in/product/vanta-sigil-ring/)
01:09:45	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:39:47%20GMT	https://chromora.in/wp-content/uploads/2026/05/photoroom_20260517_171159.jpeg	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/wp-content/uploads/2026/05/photoroom_20260517_171159.jpeg	(from https://chromora.in/product/vanta-sigil-ring/)
01:09:45	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:39:47%20GMT	https://chromora.in/wp-content/uploads/2026/05/photoroom_20260517_171159-600x800.jpeg	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/wp-content/uploads/2026/05/photoroom_20260517_171159-600x800.jpeg	(from https://chromora.in/product/vanta-sigil-ring/)
01:09:45	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:39:47%20GMT	https://chromora.in/?p=567	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/index246f.html	(from https://chromora.in/product/vanta-sigil-ring/)
01:09:45	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:39:47%20GMT	https://chromora.in/product/vanta-sigil-ring/?add-to-cart=525	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/product/vanta-sigil-ring/index9949.html	(from https://chromora.in/product/vanta-sigil-ring/)
01:09:46	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:39:47%20GMT	https://chromora.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fchromora.in%2Fproduct%2Fraven-skull-ring%2F	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/wp-json/oembed/1.0/embedde42	(from https://chromora.in/product/raven-skull-ring/)
01:09:46	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:39:48%20GMT	https://chromora.in/product/vanta-sigil-ring/?add-to-cart=443	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/product/vanta-sigil-ring/index1179.html	(from https://chromora.in/product/vanta-sigil-ring/)
01:09:46	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:39:48%20GMT	https://chromora.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fchromora.in%2Fproduct%2Fraven-skull-ring%2F&format=xml	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/wp-json/oembed/1.0/embedb4fe	(from https://chromora.in/product/raven-skull-ring/)
01:09:46	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:39:48%20GMT	https://chromora.in/wp-json/wp/v2/product/564	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/wp-json/wp/v2/product/564	(from https://chromora.in/product/raven-skull-ring/)
01:09:47	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:39:48%20GMT	https://chromora.in/wp-content/uploads/2026/05/1000526785.png	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/wp-content/uploads/2026/05/1000526785.png	(from https://chromora.in/product/raven-skull-ring/)
01:09:47	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:39:49%20GMT	https://chromora.in/product/vanta-sigil-ring/?add-to-cart=533	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/product/vanta-sigil-ring/indexe6b6.html	(from https://chromora.in/product/vanta-sigil-ring/)
01:09:47	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:39:49%20GMT	https://chromora.in/product/raven-skull-ring/feed/	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/product/raven-skull-ring/feed/index.html	(from https://chromora.in/product/raven-skull-ring/)
01:09:47	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:39:49%20GMT	https://chromora.in/wp-content/uploads/2026/05/1000526785-600x750.png	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/wp-content/uploads/2026/05/1000526785-600x750.png	(from https://chromora.in/product/raven-skull-ring/)
01:09:47	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:39:49%20GMT	https://chromora.in/product/raven-skull-ring/?add-to-cart=545	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/product/raven-skull-ring/index389a.html	(from https://chromora.in/product/raven-skull-ring/)
01:09:47	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:39:49%20GMT	https://chromora.in/?p=564	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/index04f2.html	(from https://chromora.in/product/raven-skull-ring/)
01:09:47	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:39:49%20GMT	https://chromora.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fchromora.in%2Fproduct%2Fdoom-ring%2F	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/wp-json/oembed/1.0/embedf0c5	(from https://chromora.in/product/doom-ring/)
01:09:48	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:39:50%20GMT	https://chromora.in/product/doom-ring/feed/	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/product/doom-ring/feed/index.html	(from https://chromora.in/product/doom-ring/)
01:09:48	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:39:50%20GMT	https://chromora.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fchromora.in%2Fproduct%2Fdoom-ring%2F&format=xml	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/wp-json/oembed/1.0/embede295	(from https://chromora.in/product/doom-ring/)
01:09:48	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:39:50%20GMT	https://chromora.in/wp-json/wp/v2/product/561	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/wp-json/wp/v2/product/561	(from https://chromora.in/product/doom-ring/)
01:09:49	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:39:50%20GMT	https://chromora.in/wp-content/uploads/2026/05/1000526786.png	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/wp-content/uploads/2026/05/1000526786.png	(from https://chromora.in/product/doom-ring/)
01:09:49	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:39:51%20GMT	https://chromora.in/?p=561	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/index4e57.html	(from https://chromora.in/product/doom-ring/)
01:09:49	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:39:51%20GMT	https://chromora.in/wp-content/uploads/2026/05/1000526786-600x750.png	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/wp-content/uploads/2026/05/1000526786-600x750.png	(from https://chromora.in/product/doom-ring/)
01:09:50	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:39:51%20GMT	https://chromora.in/product/doom-ring/?add-to-cart=437	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/product/doom-ring/index442e.html	(from https://chromora.in/product/doom-ring/)
01:09:50	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:39:51%20GMT	https://chromora.in/product/doom-ring/?add-to-cart=441	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/product/doom-ring/index42d1.html	(from https://chromora.in/product/doom-ring/)
01:09:50	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:39:51%20GMT	https://chromora.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fchromora.in%2Fproduct%2Fvengeancebatman-ring%2F	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/wp-json/oembed/1.0/embed1af8	(from https://chromora.in/product/vengeancebatman-ring/)
01:09:50	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:39:51%20GMT	https://chromora.in/product/vengeancebatman-ring/feed/	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/product/vengeancebatman-ring/feed/index.html	(from https://chromora.in/product/vengeancebatman-ring/)
01:09:50	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:39:52%20GMT	https://chromora.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fchromora.in%2Fproduct%2Fvengeancebatman-ring%2F&format=xml	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/wp-json/oembed/1.0/embed87ef	(from https://chromora.in/product/vengeancebatman-ring/)
01:09:50	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:39:52%20GMT	https://chromora.in/wp-json/wp/v2/product/558	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/wp-json/wp/v2/product/558	(from https://chromora.in/product/vengeancebatman-ring/)
01:09:50	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:39:52%20GMT	https://chromora.in/wp-content/uploads/2026/05/Screenshot-2026-05-17-at-5.05.27-PM.png	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/wp-content/uploads/2026/05/Screenshot-2026-05-17-at-5.05.27-PM.png	(from https://chromora.in/product/vengeancebatman-ring/)
01:09:50	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:39:52%20GMT	https://chromora.in/wp-content/uploads/2026/05/Screenshot-2026-05-17-at-5.05.27-PM-600x570.png	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/wp-content/uploads/2026/05/Screenshot-2026-05-17-at-5.05.27-PM-600x570.png	(from https://chromora.in/product/vengeancebatman-ring/)
01:09:51	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:39:52%20GMT	https://chromora.in/?p=558	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/index193e.html	(from https://chromora.in/product/vengeancebatman-ring/)
01:09:51	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:39:52%20GMT	https://chromora.in/product/vengeancebatman-ring/?add-to-cart=525	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/product/vengeancebatman-ring/index9949.html	(from https://chromora.in/product/vengeancebatman-ring/)
01:09:51	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:39:53%20GMT	https://chromora.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fchromora.in%2Fproduct%2Fbling-ring%2F	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/wp-json/oembed/1.0/embeda8f5	(from https://chromora.in/product/bling-ring/)
01:09:51	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:39:53%20GMT	https://chromora.in/product/bling-ring/feed/	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/product/bling-ring/feed/index.html	(from https://chromora.in/product/bling-ring/)
01:09:51	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:39:53%20GMT	https://chromora.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fchromora.in%2Fproduct%2Fbling-ring%2F&format=xml	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/wp-json/oembed/1.0/embedec6a	(from https://chromora.in/product/bling-ring/)
01:09:51	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:39:53%20GMT	https://chromora.in/wp-json/wp/v2/product/556	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/wp-json/wp/v2/product/556	(from https://chromora.in/product/bling-ring/)
